genome_id,source,organism,genus,species,strain,closest_placement_reference,#Seq,Total bp,Avg,N50,N75,N90,auN,Min,Max,N50_percent,assembly,tax_id,refseq_category,refseq,genbank,refseq_genbank_identity,biosample,submitter,date,assembly_type,release_type,assembly_level,genome_representation,pubMLST,Kingdom,Phylum,Class,Order,Family,Genus,Species,Organism,Genus_cat,contigs,gc_content,genome_len,bgcs_count,bgcs_on_contig_edge,protoclusters_count,cand_clusters_count
GCF_020552585.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,C7-35,GCF_020552585.1,69,3221856,46693.6,148692,75745,34728,125582.367,222,224059,4.615103840767557,ASM2055258v1,1590,,GCF_020552585.1,GCA_020552585.1,yes,SAMN22106546,Zhejiang Academy of Agricultural Sciences,2021-10-25,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,69,0.4448367648957619,3221856,4.0,0.0,4.0,4.0
GCF_020552625.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,C7-40,GCF_020552625.1,72,3224142,44779.8,148605,67322,34764,130059.543,202,224000,4.609133220559144,ASM2055262v1,1590,,GCF_020552625.1,GCA_020552625.1,yes,SAMN22106548,Zhejiang Academy of Agricultural Sciences,2021-10-25,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,72,0.4450613527567954,3224142,4.0,0.0,4.0,4.0
GCF_001982305.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,RI-146,GCF_001982305.1,61,3371904,55277.1,147665,70920,45201,142300.251,2064,265884,4.379276515582887,ASM198230v1,1590,,GCF_001982305.1,GCA_001982305.1,yes,SAMN05717746,ETH Zurich,2017-02-01,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,61,0.4427738749383137,3371904,6.0,4.0,6.0,6.0
GCF_001888465.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,P76,GCF_001888465.1,77,3341931,43401.7,147542,65825,27125,212640.724,209,493814,4.414872718796408,ASM188846v1,1590,,GCF_001888465.1,GCA_001888465.1,yes,SAMN03654482,"Faculty of Agro-industry, Prince of Songkla University, wageningen university",2016-12-03,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,77,0.4429220711020066,3341931,4.0,2.0,4.0,4.0
GCF_020483345.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,LPG8,GCF_020483345.1,54,3229730,59809.8,144338,65261,28529,167179.594,835,362959,4.469042303845832,ASM2048334v1,1590,,GCF_020483345.1,GCA_020483345.1,yes,SAMN15948928,Saurashtra University,2021-10-13,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,54,0.4490499205815966,3229730,3.0,1.0,3.0,3.0
GCF_001704595.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,PC520,GCF_001704595.1,50,3391816,67836.3,150766,121748,44374,170418.793,535,298863,4.44499347841982,ASM170459v1,1590,,GCF_001704595.1,GCA_001704595.1,yes,SAMN05300206,Northwest A&F University,2016-08-13,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,50,0.4431847128499895,3391816,4.0,0.0,4.0,4.0
GCF_900080205.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,1,GCF_900080205.1,41,3287673,80187.1,143848,76228,41336,191511.37,723,427141,4.375374314902972,lactobacillus plantarum BFE5092,1590,,GCF_900080205.1,GCA_900080205.1,yes,SAMEA3924753,Handong Global University,2016-06-10,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,41,0.4444833777568511,3287673,4.0,2.0,4.0,4.0
GCF_003344845.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,CGMCC12436,GCF_003344845.1,53,3259936,61508.2,143716,109151,42681,153818.789,219,296208,4.408552805944656,ASM334484v1,1590,,GCF_003344845.1,GCA_003344845.1,yes,SAMN09699166,Quadram Institute Bioscience,2018-07-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,53,0.4448433956985658,3259936,4.0,1.0,4.0,4.0
GCF_013307305.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,K03D08,GCF_013307305.1,74,3346392,45221.5,144356,86455,37142,176985.577,508,381502,4.313780334162884,ASM1330730v1,1590,,GCF_013307305.1,GCA_013307305.1,yes,SAMN15053871,Universidad de Valparaiso,2020-06-09,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,74,0.443750762014731,3346392,3.0,0.0,3.0,3.0
GCF_015559875.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,1001216B_150713_H5,GCF_015559875.1,50,3305832,66116.6,153750,82042,46049,173899.363,1000,319515,4.650871550641412,ASM1555987v1,1590,,GCF_015559875.1,GCA_015559875.1,yes,SAMN15532775,Icahn School of Medicine at Mount Sinai,2020-11-17,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,50,0.4444829622315955,3305832,4.0,1.0,4.0,4.0
GCF_900095055.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Lp998,GCF_900095055.1,112,3274053,29232.6,141835,59261,28948,140553.218,106,272456,4.332092363807184,Lp998,1590,,GCF_900095055.1,GCA_900095055.1,yes,SAMEA4361077,IZSLER,2017-06-02,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,112,0.4447185186067544,3274053,4.0,1.0,4.0,4.0
GCF_004368485.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,INF 15D,GCF_004368485.1,70,3262273,46603.9,141620,69243,44533,164507.588,510,354158,4.34114496242344,ASM436848v1,1590,,GCF_004368485.1,GCA_004368485.1,yes,SAMN03290703,Norwegian University of Life Sciences,2019-03-25,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,70,0.4445277878338202,3262273,3.0,1.0,3.0,3.0
GCF_001981565.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,RI-162,GCF_001981565.1,41,3161804,77117.2,141171,77079,35078,213302.212,2559,449708,4.464887766604129,ASM198156v1,1590,,GCF_001981565.1,GCA_001981565.1,yes,SAMN05717716,ETH Zurich,2017-02-01,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,41,0.4461557389389096,3161804,4.0,1.0,4.0,4.0
GCF_004123095.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,XZ3303,GCF_004123095.1,75,3326542,44353.9,139714,81934,45721,169296.092,319,438667,4.199977033207457,ASM412309v1,1590,,GCF_004123095.1,GCA_004123095.1,yes,SAMN10782618,Beijing Technology and Business University,2019-01-30,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,75,0.4440599276966892,3326542,4.0,2.0,4.0,4.0
GCF_001888565.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,I08,GCF_001888565.1,70,3312306,47318.7,138856,64611,31460,190058.721,206,549611,4.19212476141999,ASM188856v1,1590,,GCF_001888565.1,GCA_001888565.1,yes,SAMN03654504,"Faculty of Agro-industry, Prince of Songkla University, wageningen university",2016-12-03,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,70,0.4440480438703429,3312306,4.0,2.0,4.0,4.0
GCF_020916405.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,L125,GCF_020916405.1,91,3347503,36785.7,141731,87485,17363,191262.335,532,465947,4.233931978552372,ASM2091640v1,1590,,GCF_020916405.1,GCA_020916405.1,yes,SAMN20253280,Democritus University of Thrace,2021-11-22,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,91,0.4433648005692601,3347503,4.0,1.0,4.0,4.0
GCF_002165725.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,S11T3E,GCF_002165725.1,58,3168693,54632.6,136134,49288,22531,161079.468,1354,372548,4.29621929293876,ASM216572v1,1590,,GCF_002165725.1,GCA_002165725.1,yes,SAMN05332112,University of Turin,2017-06-02,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,58,0.4449348674674385,3168693,4.0,2.0,4.0,4.0
GCF_001888505.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,MHO2.9,GCF_001888505.1,101,3335554,33025.3,135980,50134,26183,157926.387,205,473883,4.07668411304389,ASM188850v1,1590,,GCF_001888505.1,GCA_001888505.1,yes,SAMN03654492,"Faculty of Agro-industry, Prince of Songkla University, wageningen university",2016-12-03,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,101,0.4434714593138051,3335554,5.0,2.0,5.0,5.0
GCF_004118615.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,dkp1,GCF_004118615.1,87,3392770,38997.4,135926,82971,50166,136554.659,250,233951,4.006342899754478,ASM411861v1,1590,,GCF_004118615.1,GCA_004118615.1,yes,SAMN10791424,CSIR-CFTRI Mysore,2019-01-29,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,87,0.4426565903376886,3392770,4.0,0.0,4.0,4.0
GCF_003347445.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,49,GCF_003347445.1,119,3440138,28908.7,135572,59777,18720,146774.122,244,301174,3.940888417848354,ASM334744v1,1590,,GCF_003347445.1,GCA_003347445.1,yes,SAMN08926768,Institute of Functional Genomics Lyon (IGFL),2018-07-31,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,119,0.4423287670436476,3440138,4.0,1.0,4.0,4.0
GCF_003990985.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Curd,GCF_003990985.1,67,3382876,50490.7,135312,82912,48892,135528.419,250,235089,3.999910135636069,ASM399098v1,1590,,GCF_003990985.1,GCA_003990985.1,yes,SAMN10659804,CSIR-CFTRI Mysore,2019-01-02,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,67,0.4428504030298479,3382876,4.0,0.0,4.0,4.0
GCF_902825385.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,CECT 9491,GCF_902825385.1,57,3268154,57336.0,134451,77336,37425,139884.619,519,300706,4.1139738213070745,L_plantarum_CECT_9491_Spades_Prokka_2,1590,,GCF_902825385.1,GCA_902825385.1,yes,SAMEA6538641,UVEG,2020-04-02,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,57,0.4448863180866018,3268154,4.0,1.0,4.0,4.0
GCF_001619295.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,FBR6,GCF_001619295.1,76,3332807,43852.7,133604,54532,38296,184989.98,307,440067,4.0087529820958725,ASM161929v1,1590,,GCF_001619295.1,GCA_001619295.1,yes,SAMN04382579,NIZO food research,2016-04-13,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,76,0.4435657390301928,3332807,4.0,2.0,4.0,4.0
GCF_003346175.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,KMB_597,GCF_003346175.1,31,3119161,100618.1,222500,126561,59813,250900.246,603,498032,7.133328481601303,ASM334617v1,1590,,GCF_003346175.1,GCA_003346175.1,yes,SAMN09398937,Faculty of Natural Sciences of the Comenius University in Bratislava,2018-07-30,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,31,0.4454438228741639,3119161,4.0,0.0,4.0,4.0
GCF_001888265.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,K35,GCF_001888265.1,92,3492240,37959.1,131645,78690,24759,138302.591,225,326350,3.769643552562252,ASM188826v1,1590,,GCF_001888265.1,GCA_001888265.1,yes,SAMN03654461,"Faculty of Agro-industry, Prince of Songkla University, wageningen university",2016-12-03,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,92,0.440577967150024,3492240,6.0,3.0,7.0,8.0
GCF_002532115.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,D13,GCF_002532115.1,58,3343256,57642.3,129563,62524,36817,135510.002,535,306783,3.875353846669235,ASM253211v1,1590,,GCF_002532115.1,GCA_002532115.1,yes,SAMN07179270,IGA Technology Services Srl,2017-10-12,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,58,0.4441364944832223,3343256,4.0,1.0,4.0,4.0
GCF_001633565.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Nizo2801,GCF_001633565.1,78,3248009,41641.1,128956,88496,39315,148147.113,204,377779,3.97030919557181,ASM163356v1,1590,,GCF_001633565.1,GCA_001633565.1,yes,SAMN04528826,Institute of Functional Genomics Lyon (IGFL),2016-04-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,78,0.4443426726957961,3248009,4.0,3.0,4.0,4.0
GCF_003470765.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,AM25-20AC,GCF_003470765.1,74,3287535,44426.1,135404,72718,31647,158665.768,642,306805,4.118709002337618,ASM347076v1,1590,,GCF_003470765.1,GCA_003470765.1,yes,SAMN09736307,BGI,2018-09-06,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,74,0.4428205327091574,3287535,4.0,1.0,4.0,4.0
GCF_020552095.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,R77,GCF_020552095.1,69,3244863,47027.0,128068,75174,35282,123562.091,232,219118,3.9467922066355343,ASM2055209v1,1590,,GCF_020552095.1,GCA_020552095.1,yes,SAMN22106563,Zhejiang Academy of Agricultural Sciences,2021-10-25,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,69,0.4452172557054026,3244863,3.0,0.0,3.0,3.0
GCF_020844685.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,FUA3302,GCF_020844685.1,156,3224017,20666.8,127376,66457,29823,152265.028,220,386711,3.9508476537189474,ASM2084468v1,1590,,GCF_020844685.1,GCA_020844685.1,yes,SAMN21227964,University of Alberta,2021-11-12,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,156,0.4440435642864166,3224017,3.0,0.0,3.0,3.0
GCF_003061725.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,DS6_9,GCF_003061725.1,71,3215836,45293.5,126971,67474,35570,184140.705,203,501599,3.9483045777210033,ASM306172v1,1590,,GCF_003061725.1,GCA_003061725.1,yes,SAMN05726897,USFDA,2018-04-14,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,71,0.445038552961034,3215836,4.0,0.0,4.0,4.0
GCF_009807195.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,LR46,GCF_009807195.1,101,3392439,33588.5,126039,60698,23124,128362.676,525,311494,3.71529156456461,ASM980719v1,1590,,GCF_009807195.1,GCA_009807195.1,yes,SAMN12429662,Xihua university,2019-12-29,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,101,0.4426378779397359,3392439,4.0,2.0,4.0,4.0
GCF_009807205.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,LR39,GCF_009807205.1,96,3332603,34714.6,126039,59779,23716,120365.409,526,247554,3.7819986359011257,ASM980720v1,1590,,GCF_009807205.1,GCA_009807205.1,yes,SAMN12429661,Xihua university,2019-12-29,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,96,0.4435637848252552,3332603,4.0,2.0,4.0,4.0
GCF_001633575.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Nizo2814,GCF_001633575.1,110,3352125,30473.9,125805,52556,27178,130830.652,201,239104,3.752992504754447,ASM163357v1,1590,,GCF_001633575.1,GCA_001633575.1,yes,SAMN04528840,Institute of Functional Genomics Lyon (IGFL),2016-04-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,110,0.4428898087034343,3352125,4.0,1.0,4.0,4.0
GCF_000743895.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,DmCS_001,GCF_000743895.1,83,3194687,38490.2,124908,72013,27429,139361.126,228,283038,3.90986660038996,ASM74389v1,1590,,GCF_000743895.1,GCA_000743895.1,yes,SAMN02849421,Cornell University,2014-08-26,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,83,0.4454351866082655,3194687,4.0,0.0,4.0,4.0
GCF_001633285.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,CNW10,GCF_001633285.1,83,3194687,38490.2,124908,72013,27429,139361.126,228,283038,3.90986660038996,ASM163328v1,1590,,GCF_001633285.1,GCA_001633285.1,yes,SAMN04528200,Institute of Functional Genomics Lyon (IGFL),2016-04-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,83,0.4454351866082655,3194687,4.0,0.0,4.0,4.0
GCF_001888245.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,I61,GCF_001888245.1,77,3313161,43028.1,124636,59319,24817,140750.612,221,363857,3.7618455607801735,ASM188824v1,1590,,GCF_001888245.1,GCA_001888245.1,yes,SAMN03654505,"Faculty of Agro-industry, Prince of Songkla University, wageningen university",2016-12-03,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,77,0.4440381858895478,3313161,4.0,2.0,4.0,4.0
GCF_017963525.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,XSBN-10,GCF_017963525.1,129,3401801,26370.6,123902,72849,22007,231084.303,309,575966,3.642247150847448,ASM1796352v1,1590,,GCF_017963525.1,GCA_017963525.1,yes,SAMN18607046,Yunnan Minzu University,2021-04-14,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,129,0.4415828556696879,3401801,4.0,2.0,4.0,4.0
GCF_900078525.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,BFE 5092,GCF_900078525.1,66,3285094,49774.2,122578,63238,33366,163030.405,524,425807,3.731339194555772,lactobacillus plantarum BFE5092,1590,,GCF_900078525.1,GCA_900078525.1,yes,SAMEA3909876,handong university,2016-04-21,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,66,0.4439166733128489,3285094,4.0,2.0,4.0,4.0
GCF_009807215.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,LR14,GCF_009807215.1,104,3391542,32611.0,121303,57251,23124,118489.141,526,247554,3.576632693919167,ASM980721v1,1590,,GCF_009807215.1,GCA_009807215.1,yes,SAMN12429660,Xihua university,2019-12-29,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,104,0.4426455576843807,3391542,4.0,2.0,4.0,4.0
GCF_004000705.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,KB1253,GCF_004000705.1,82,3305456,40310.4,120850,58285,18758,127227.426,1008,257927,3.656076498976238,ASM400070v1,1590,,GCF_004000705.1,GCA_004000705.1,yes,SAMD00143252,"KAGOME Co.,Ltd.",2018-12-22,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,82,0.4444509320347934,3305456,4.0,3.0,4.0,4.0
